char,txt_file,image_group_id,work_id,reference
།།,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140001.tif"": [[2, 1], [36, 1]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140001.tif"": [[0, 1]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140003.jpg"": [[0, 1]]}"
།།,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140004.jpg"": [[703, 6]]}"
ནུ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140005.jpg"": [[862, 5]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140005.jpg"": [[0, 1]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140007.jpg"": [[0, 1]]}"
།།,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140008.jpg"": [[693, 4]]}"
ནུ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140008.jpg"": [[410, 3]]}"
།།,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140009.jpg"": [[650, 3], [977, 5], [1145, 6], [1226, 6]]}"
ནུ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140009.jpg"": [[717, 4], [1128, 5]]}"
།།,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140010.jpg"": [[1417, 8]]}"
ནུ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140010.jpg"": [[552, 4], [915, 6]]}"
ནུ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140011.jpg"": [[280, 2], [641, 3], [740, 4], [1463, 7]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140011.jpg"": [[3, 1]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140013.jpg"": [[3, 2]]}"
།།,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140015.jpg"": [[845, 6]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140015.jpg"": [[3, 2]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140021.jpg"": [[2, 2]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140023.jpg"": [[6, 2]]}"
༄༅,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140025.jpg"": [[3, 2]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140033.jpg"": [[587, 5]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140035.jpg"": [[680, 4]]}"
པདྨེ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140037.jpg"": [[750, 4]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140040.jpg"": [[789, 5]]}"
པདྨེ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140041.jpg"": [[474, 4]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140041.jpg"": [[647, 5]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140042.jpg"": [[355, 2]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140043.jpg"": [[390, 3]]}"
པདྨེ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140056.jpg"": [[614, 3]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140056.jpg"": [[143, 1]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140059.jpg"": [[1268, 7]]}"
པདྨེ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140061.jpg"": [[667, 4]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140063.jpg"": [[914, 5]]}"
པདྨེ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140068.jpg"": [[570, 3], [1014, 7]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140116.jpg"": [[162, 1]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140141.jpg"": [[131, 1]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140175.jpg"": [[67, 1]]}"
ྰ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140190.jpg"": [[931, 5]]}"
ཐྭ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140237.jpg"": [[0, 1]]}"
རྣུ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140296.jpg"": [[420, 3]]}"
ཉྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140347.jpg"": [[884, 5]]}"
ཞྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140347.jpg"": [[691, 4]]}"
ལྫ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140362.jpg"": [[347, 2]]}"
ལྐ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140394.jpg"": [[479, 3]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140402.jpg"": [[628, 4]]}"
པདྨེ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140408.jpg"": [[279, 2]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140410.jpg"": [[184, 1]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140483.jpg"": [[500, 3]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140499.jpg"": [[1062, 7]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140559.jpg"": [[194, 2]]}"
ཞྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140560.jpg"": [[761, 5]]}"
ཞྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140581.jpg"": [[90, 1]]}"
ཆྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140589.jpg"": [[785, 5]]}"
ཞྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140627.jpg"": [[66, 1]]}"
ཞྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140664.jpg"": [[157, 1]]}"
ཞྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140688.jpg"": [[154, 1]]}"
ཐྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140709.jpg"": [[913, 5]]}"
ཞྱ,I3CN20614.txt,I3CN20614,W3CN20612,"{""I3CN206140768.jpg"": [[768, 4]]}"
ཙྭ,I3CN20615.txt,I3CN20615,W3CN20612,"{""I3CN206150068.jpg"": [[1104, 6]]}"
ཆྱ,I3CN20615.txt,I3CN20615,W3CN20612,"{""I3CN206150081.jpg"": [[74, 1]]}"
ཉྪ,I3CN20615.txt,I3CN20615,W3CN20612,"{""I3CN206150210.jpg"": [[587, 4]]}"
ཞྲ,I3CN20615.txt,I3CN20615,W3CN20612,"{""I3CN206150451.jpg"": [[164, 1]]}"
ཞྲ,I3CN20615.txt,I3CN20615,W3CN20612,"{""I3CN206150536.jpg"": [[758, 4]]}"
ཞྲ,I3CN20615.txt,I3CN20615,W3CN20612,"{""I3CN206150597.jpg"": [[839, 5]]}"
ཞྲ,I3CN20615.txt,I3CN20615,W3CN20612,"{""I3CN206150630.jpg"": [[583, 4]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160009.jpg"": [[0, 1]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160041.jpg"": [[0, 1]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160053.jpg"": [[0, 1]]}"
ཉྱ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160067.jpg"": [[1476, 7]]}"
ཞྱ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160082.jpg"": [[741, 4]]}"
ཞྱ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160084.jpg"": [[847, 5]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160103.jpg"": [[0, 1]]}"
ཊྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160128.jpg"": [[5, 1]]}"
ཊྭཱ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160128.jpg"": [[5, 1]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160139.jpg"": [[0, 1]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160141.jpg"": [[0, 1]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160161.jpg"": [[0, 1]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160219.jpg"": [[0, 1]]}"
ཐྭ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160221.jpg"": [[6, 2]]}"
ཊྚཱ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160244.jpg"": [[565, 3]]}"
ཞྲ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160277.jpg"": [[40, 1]]}"
ཞྱ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160368.jpg"": [[536, 4]]}"
བྫ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160444.jpg"": [[484, 3]]}"
རྲ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160588.jpg"": [[819, 4]]}"
ཞྲ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160608.jpg"": [[110, 1]]}"
ཉྱ,I3CN20616.txt,I3CN20616,W3CN20612,"{""I3CN206160620.jpg"": [[526, 3]]}"
པདྨེ,I3CN20617.txt,I3CN20617,W3CN20612,"{""I3CN206170057.jpg"": [[270, 3]]}"
རྲ,I3CN20617.txt,I3CN20617,W3CN20612,"{""I3CN206170062.jpg"": [[570, 3]]}"
རྲ,I3CN20617.txt,I3CN20617,W3CN20612,"{""I3CN206170355.jpg"": [[518, 1]]}"
དྣ,I3CN20617.txt,I3CN20617,W3CN20612,"{""I3CN206170482.jpg"": [[543, 3]]}"
ཞྲ,I3CN20617.txt,I3CN20617,W3CN20612,"{""I3CN206170485.jpg"": [[1383, 7]]}"
ཞྲ,I3CN20617.txt,I3CN20617,W3CN20612,"{""I3CN206170580.jpg"": [[316, 2]]}"
རྩཱ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180181.jpg"": [[864, 4]]}"
ཉྭ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180252.jpg"": [[92, 1]]}"
ཉྱ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180267.jpg"": [[522, 3]]}"
ཉྱ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180303.jpg"": [[532, 3]]}"
ཞྲ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180535.jpg"": [[997, 6]]}"
ཐྱ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180652.jpg"": [[1229, 7]]}"
ལྐ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180706.jpg"": [[25, 1], [202, 2]]}"
ལྫ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180707.jpg"": [[598, 5]]}"
ལྐ,I3CN20618.txt,I3CN20618,W3CN20612,"{""I3CN206180715.jpg"": [[934, 5]]}"
བྫ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190073.jpg"": [[711, 5]]}"
ལྐ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190203.jpg"": [[1283, 6]]}"
ལྐ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190225.jpg"": [[269, 3]]}"
ཞྲ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190253.jpg"": [[1058, 6]]}"
བྫ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190337.jpg"": [[757, 4]]}"
པདྨེ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190404.jpg"": [[567, 3]]}"
ཉྪ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190502.jpg"": [[552, 4]]}"
པདྨེ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190529.jpg"": [[386, 2]]}"
ཐྱ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190558.jpg"": [[997, 5]]}"
ཐྱ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190575.jpg"": [[372, 3]]}"
ཉྭ,I3CN20619.txt,I3CN20619,W3CN20612,"{""I3CN206190588.jpg"": [[96, 1]]}"
རྡྭ,I3CN20620.txt,I3CN20620,W3CN20612,"{""I3CN206200180.jpg"": [[319, 2]]}"
ཉྱ,I3CN20620.txt,I3CN20620,W3CN20612,"{""I3CN206200198.jpg"": [[41, 1]]}"
བྫ,I3CN20620.txt,I3CN20620,W3CN20612,"{""I3CN206200198.jpg"": [[232, 2]]}"
རྒྭ,I3CN20620.txt,I3CN20620,W3CN20612,"{""I3CN206200223.jpg"": [[916, 5]]}"
རྡྭ,I3CN20620.txt,I3CN20620,W3CN20612,"{""I3CN206200286.jpg"": [[783, 4]]}"
བྫ,I3CN20620.txt,I3CN20620,W3CN20612,"{""I3CN206200520.jpg"": [[547, 3]]}"
ཝྱ,I3CN20620.txt,I3CN20620,W3CN20612,"{""I3CN206200785.jpg"": [[189, 3]]}"
རྣུ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210024.jpg"": [[397, 3]]}"
ཏྟུ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210026.jpg"": [[329, 2]]}"
རྣུ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210114.jpg"": [[442, 3]]}"
རྣུ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210246.jpg"": [[198, 1]]}"
སྱུ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210306.jpg"": [[1178, 7]]}"
ནྠཱ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210523.jpg"": [[316, 2]]}"
མྭ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210607.jpg"": [[1015, 6]]}"
ྑ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210756.jpg"": [[144, 1]]}"
ཨྱ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210772.jpg"": [[1224, 8]]}"
མྭ,I3CN20621.txt,I3CN20621,W3CN20612,"{""I3CN206210789.jpg"": [[69, 1]]}"
རྡྭ,I3CN20622.txt,I3CN20622,W3CN20612,"{""I3CN206220113.jpg"": [[573, 4]]}"
ཐྱ,I3CN20622.txt,I3CN20622,W3CN20612,"{""I3CN206220607.jpg"": [[815, 5]]}"
ཉྱ,I3CN20622.txt,I3CN20622,W3CN20612,"{""I3CN206220657.jpg"": [[636, 4]]}"
ལྐ,I3CN20622.txt,I3CN20622,W3CN20612,"{""I3CN206220661.jpg"": [[138, 2]]}"
ཉྱ,I3CN20622.txt,I3CN20622,W3CN20612,"{""I3CN206220664.jpg"": [[395, 4]]}"
ཉྭ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230169.jpg"": [[761, 5]]}"
ལྐ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230232.jpg"": [[478, 3]]}"
ཉྱ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230423.jpg"": [[561, 4]]}"
ཨྱ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230463.jpg"": [[1090, 6]]}"
ལྐ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230524.jpg"": [[1313, 7]]}"
ཐྱ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230548.jpg"": [[665, 4]]}"
ཉྭ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230645.jpg"": [[353, 2]]}"
སྱུ,I3CN20623.txt,I3CN20623,W3CN20612,"{""I3CN206230734.jpg"": [[414, 3]]}"
རྩཱ,I3CN20624.txt,I3CN20624,W3CN20612,"{""I3CN206240047.jpg"": [[1118, 50]]}"
ཉྱ,I3CN20624.txt,I3CN20624,W3CN20612,"{""I3CN206240313.jpg"": [[73, 1]]}"
མྭ,I3CN20624.txt,I3CN20624,W3CN20612,"{""I3CN206240313.jpg"": [[1022, 6]]}"
བྫ,I3CN20624.txt,I3CN20624,W3CN20612,"{""I3CN206240553.jpg"": [[333, 3]]}"
ལྫ,I3CN20624.txt,I3CN20624,W3CN20612,"{""I3CN206240566.jpg"": [[1208, 7]]}"
ལྐ,I3CN20624.txt,I3CN20624,W3CN20612,"{""I3CN206240570.jpg"": [[303, 2]]}"
གྡ,I3CN20624.txt,I3CN20624,W3CN20612,"{""I3CN206240605.jpg"": [[20, 1]]}"
ཐྱ,I3CN20625.txt,I3CN20625,W3CN20612,"{""I3CN206250178.jpg"": [[22, 1]]}"
ནྤ,I3CN20625.txt,I3CN20625,W3CN20612,"{""I3CN206250645.jpg"": [[538, 4]]}"
ཛྲཱ,I3CN20625.txt,I3CN20625,W3CN20612,"{""I3CN206250667.jpg"": [[388, 3]]}"
ྑ,I3CN20626.txt,I3CN20626,W3CN20612,"{""I3CN206260064.jpg"": [[790, 5]]}"
རྒྭ,I3CN20626.txt,I3CN20626,W3CN20612,"{""I3CN206260217.jpg"": [[357, 2]]}"
ཧྭཱ,I3CN20626.txt,I3CN20626,W3CN20612,"{""I3CN206260289.jpg"": [[256, 2]]}"
བྫ,I3CN20626.txt,I3CN20626,W3CN20612,"{""I3CN206260433.jpg"": [[74, 2]]}"
ཐྱ,I3CN20626.txt,I3CN20626,W3CN20612,"{""I3CN206260492.jpg"": [[1226, 7]]}"
ྑ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270314.jpg"": [[8, 1]]}"
ཊྭ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270351.jpg"": [[143, 2]]}"
ཊྭཱ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270351.jpg"": [[143, 2]]}"
མྭ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270359.jpg"": [[160, 1]]}"
བྫ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270406.jpg"": [[22, 1]]}"
ཊྚཱ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270413.jpg"": [[681, 4]]}"
ཐྱ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270511.jpg"": [[190, 2]]}"
ཙྭ,I3CN20627.txt,I3CN20627,W3CN20612,"{""I3CN206270706.jpg"": [[940, 5]]}"
རྡྭ,I3CN20628.txt,I3CN20628,W3CN20612,"{""I3CN206280173.jpg"": [[533, 4]]}"
ཊྚཱ,I3CN20628.txt,I3CN20628,W3CN20612,"{""I3CN206280549.jpg"": [[303, 2]]}"
ལྫ,I3CN20628.txt,I3CN20628,W3CN20612,"{""I3CN206280600.jpg"": [[1197, 6]]}"
ཐྱ,I3CN20628.txt,I3CN20628,W3CN20612,"{""I3CN206280613.jpg"": [[567, 6]]}"
ཙྭ,I3CN20628.txt,I3CN20628,W3CN20612,"{""I3CN206280643.jpg"": [[0, 1]]}"
ྑ,I3CN20629.txt,I3CN20629,W3CN20612,"{""I3CN206290004.jpg"": [[14, 1]]}"
ལྫ,I3CN20629.txt,I3CN20629,W3CN20612,"{""I3CN206290360.jpg"": [[120, 2]]}"
ཚཱུ,I3CN20629.txt,I3CN20629,W3CN20612,"{""I3CN206290399.jpg"": [[191, 2]]}"
ཊྭ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300119.jpg"": [[893, 5]]}"
ཊྭཱ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300119.jpg"": [[893, 5]]}"
ྑ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300161.jpg"": [[905, 5]]}"
ྑ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300180.jpg"": [[634, 4]]}"
ྑ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300183.jpg"": [[614, 4]]}"
ྑ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300186.jpg"": [[774, 5]]}"
ྑ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300189.jpg"": [[83, 1]]}"
ྑ,I3CN20630.txt,I3CN20630,W3CN20612,"{""I3CN206300366.jpg"": [[431, 3]]}"
ཀྶ,I3CN20631.txt,I3CN20631,W3CN20612,"{""I3CN206310004.jpg"": [[160, 2]]}"
རྲ,I3CN20631.txt,I3CN20631,W3CN20612,"{""I3CN206310434.jpg"": [[855, 5]]}"
ཙླ,I3CN20631.txt,I3CN20631,W3CN20612,"{""I3CN206310449.jpg"": [[495, 4]]}"
ཙྪུ,I3CN20631.txt,I3CN20631,W3CN20612,"{""I3CN206310467.jpg"": [[74, 2]]}"
ཎྭ,I3CN20632.txt,I3CN20632,W3CN20612,"{""I3CN206320187.jpg"": [[1334, 8]]}"
རྒྭ,I3CN20632.txt,I3CN20632,W3CN20612,"{""I3CN206320242.jpg"": [[368, 2]]}"
གྫ,I3CN20632.txt,I3CN20632,W3CN20612,"{""I3CN206320337.jpg"": [[898, 6]]}"
ཊྭ,I3CN20632.txt,I3CN20632,W3CN20612,"{""I3CN206320411.jpg"": [[24, 2]]}"
ཊྭཱ,I3CN20632.txt,I3CN20632,W3CN20612,"{""I3CN206320411.jpg"": [[24, 2]]}"
ཟྲ,I3CN20633.txt,I3CN20633,W3CN20612,"{""I3CN206330402.jpg"": [[1238, 6]]}"
རྡྭ,I3CN20633.txt,I3CN20633,W3CN20612,"{""I3CN206330446.jpg"": [[811, 4]]}"
ཙྭ,I3CN20633.txt,I3CN20633,W3CN20612,"{""I3CN206330557.jpg"": [[495, 4]]}"
ཀྶ,I3CN20634.txt,I3CN20634,W3CN20612,"{""I3CN206340581.jpg"": [[211, 2]]}"
ལྫ,I3CN20635.txt,I3CN20635,W3CN20612,"{""I3CN206350171.jpg"": [[577, 4]]}"
ཧྭཱ,I3CN20635.txt,I3CN20635,W3CN20612,"{""I3CN206350210.jpg"": [[356, 3]]}"
ཙྭ,I3CN20636.txt,I3CN20636,W3CN20612,"{""I3CN206360020.jpg"": [[302, 2]]}"
ཡྱ,I3CN20636.txt,I3CN20636,W3CN20612,"{""I3CN206360352.jpg"": [[1241, 7]]}"
ཊྭ,I3CN20636.txt,I3CN20636,W3CN20612,"{""I3CN206360480.jpg"": [[1404, 8]]}"
ཊྭཱ,I3CN20636.txt,I3CN20636,W3CN20612,"{""I3CN206360480.jpg"": [[1404, 8]]}"
ཨྱ,I3CN20636.txt,I3CN20636,W3CN20612,"{""I3CN206360743.jpg"": [[567, 4]]}"
གྡ,I3CN20637.txt,I3CN20637,W3CN20612,"{""I3CN206370007.jpg"": [[44, 2]]}"
ལྫ,I3CN20637.txt,I3CN20637,W3CN20612,"{""I3CN206370049.jpg"": [[906, 6]]}"
ལྫ,I3CN20637.txt,I3CN20637,W3CN20612,"{""I3CN206370242.jpg"": [[272, 2]]}"
གྒུ,I3CN20637.txt,I3CN20637,W3CN20612,"{""I3CN206370765.jpg"": [[1129, 9]]}"
ཉྭ,I3CN20638.txt,I3CN20638,W3CN20612,"{""I3CN206380145.jpg"": [[61, 2]]}"
ལྲ,I3CN20638.txt,I3CN20638,W3CN20612,"{""I3CN206380477.jpg"": [[390, 4]]}"
ལྲ,I3CN20638.txt,I3CN20638,W3CN20612,"{""I3CN206380504.jpg"": [[1162, 7]]}"
ཀྶ,I3CN20638.txt,I3CN20638,W3CN20612,"{""I3CN206380607.jpg"": [[211, 3]]}"
ཚཱུ,I3CN20638.txt,I3CN20638,W3CN20612,"{""I3CN206380781.jpg"": [[722, 5]]}"
བྫ,I3CN20639.txt,I3CN20639,W3CN20612,"{""I3CN206390091.jpg"": [[488, 4]]}"
ཡྱ,I3CN20639.txt,I3CN20639,W3CN20612,"{""I3CN206390418.jpg"": [[1060, 6]]}"
རྲ,I3CN20639.txt,I3CN20639,W3CN20612,"{""I3CN206390434.jpg"": [[24, 1]]}"
ཨྱ,I3CN20639.txt,I3CN20639,W3CN20612,"{""I3CN206390720.jpg"": [[373, 3]]}"
ཤླ,I3CN20639.txt,I3CN20639,W3CN20612,"{""I3CN206390726.jpg"": [[133, 1], [181, 1]]}"
ཉྪ,I3CN20641.txt,I3CN20641,W3CN20612,"{""I3CN206410354.jpg"": [[455, 3]]}"
རྫྙ,I3CN20642.txt,I3CN20642,W3CN20612,"{""I3CN206420261.jpg"": [[1143, 7]]}"
རྡྭ,I3CN20643.txt,I3CN20643,W3CN20612,"{""I3CN206430068.jpg"": [[520, 3]]}"
ཙྭ,I3CN20643.txt,I3CN20643,W3CN20612,"{""I3CN206430152.jpg"": [[940, 5]]}"
ཨྱ,I3CN20644.txt,I3CN20644,W3CN20612,"{""I3CN206440088.jpg"": [[371, 2]]}"
ལྫ,I3CN20645.txt,I3CN20645,W3CN20612,"{""I3CN206450194.jpg"": [[1219, 10]]}"
ཡྱ,I3CN20645.txt,I3CN20645,W3CN20612,"{""I3CN206450230.jpg"": [[1236, 7]]}"
ལྫ,I3CN20645.txt,I3CN20645,W3CN20612,"{""I3CN206450259.jpg"": [[777, 4]]}"
ཉྪ,I3CN20647.txt,I3CN20647,W3CN20612,"{""I3CN206470548.jpg"": [[1272, 7]]}"
སྟྱ,I3CN20648.txt,I3CN20648,W3CN20612,"{""I3CN206480042.jpg"": [[1363, 7]]}"
ནྷ,I3CN20648.txt,I3CN20648,W3CN20612,"{""I3CN206480349.jpg"": [[1150, 6]]}"
སྟྲཱ,I3CN20649.txt,I3CN20649,W3CN20612,"{""I3CN206490292.jpg"": [[720, 4]]}"
ལྲ,I3CN20650.txt,I3CN20650,W3CN20612,"{""I3CN206500010.jpg"": [[1143, 8]]}"
ནྠཱ,I3CN20650.txt,I3CN20650,W3CN20612,"{""I3CN206500296.jpg"": [[63, 1]]}"
རྩཱ,I3CN20652.txt,I3CN20652,W3CN20612,"{""I3CN206520574.jpg"": [[1145, 7]]}"
ཎྭ,I3CN20652.txt,I3CN20652,W3CN20612,"{""I3CN206520616.jpg"": [[52, 1]]}"
ཉྭ,I3CN20652.txt,I3CN20652,W3CN20612,"{""I3CN206520647.jpg"": [[911, 5]]}"
ཉྭ,I3CN20652.txt,I3CN20652,W3CN20612,"{""I3CN206520675.jpg"": [[1146, 6]]}"
མྭ,I3CN20653.txt,I3CN20653,W3CN20612,"{""I3CN206530432.jpg"": [[1032, 7]]}"
ཎྭ,I3CN20653.txt,I3CN20653,W3CN20612,"{""I3CN206530578.jpg"": [[1271, 7]]}"
ཡྱ,I3CN20654.txt,I3CN20654,W3CN20612,"{""I3CN206540028.jpg"": [[732, 2]]}"
ནྫ,I3CN20654.txt,I3CN20654,W3CN20612,"{""I3CN206540065.jpg"": [[1055, 5]]}"
བྫ,I3CN20654.txt,I3CN20654,W3CN20612,"{""I3CN206540565.jpg"": [[946, 5]]}"
ཊྚཱ,I3CN20655.txt,I3CN20655,W3CN20612,"{""I3CN206550192.jpg"": [[33, 1]]}"
རྣུ,I3CN20655.txt,I3CN20655,W3CN20612,"{""I3CN206550229.jpg"": [[904, 6]]}"
