char,txt_file,image_group_id,work_id,reference
ཅྱ,v197.txt,I1513,W23703,"{""15130245.tif"": [[1653, 7]]}"
རྴཱ,v197.txt,I1513,W23703,"{""15130246.tif"": [[647, 3]]}"
ངྔྷ,v197.txt,I1513,W23703,"{""15130247.tif"": [[1134, 5]]}"
མྦྷཱུ,v197.txt,I1513,W23703,"{""15130248.tif"": [[887, 4]]}"
ངྲཱ,v197.txt,I1513,W23703,"{""15130249.tif"": [[278, 2]]}"
ངྔྷ,v197.txt,I1513,W23703,"{""15130250.tif"": [[124, 1]]}"
རྡྲུ,v197.txt,I1513,W23703,"{""15130257.tif"": [[975, 5]]}"
ཏྱཱུ,v197.txt,I1513,W23703,"{""15130260.tif"": [[472, 3]]}"
སྟྲྱ,v197.txt,I1513,W23703,"{""15130260.tif"": [[927, 5]]}"
རྫྭ,v197.txt,I1513,W23703,"{""15130264.tif"": [[83, 1], [680, 3]]}"
རྼ,v197.txt,I1513,W23703,"{""15130265.tif"": [[162, 1]]}"
ཀྦ,v197.txt,I1513,W23703,"{""15130267.tif"": [[868, 5]]}"
ནྦཱ,v197.txt,I1513,W23703,"{""15130268.tif"": [[582, 3]]}"
བྦྷྲ,v197.txt,I1513,W23703,"{""15130268.tif"": [[955, 5]]}"
ཏྶྣཱ,v197.txt,I1513,W23703,"{""15130270.tif"": [[73, 1]]}"
མྨྲ,v197.txt,I1513,W23703,"{""15130271.tif"": [[129, 1]]}"
ཏྶྣཱ,v197.txt,I1513,W23703,"{""15130274.tif"": [[73, 1]]}"
མྦྷཱུ,v197.txt,I1513,W23703,"{""15130276.tif"": [[654, 3]]}"
ངྒྷཱ,v197.txt,I1513,W23703,"{""15130277.tif"": [[961, 5]]}"
ཡྭ,v197.txt,I1513,W23703,"{""15130280.tif"": [[40, 1]]}"
ལྨཱ,v197.txt,I1513,W23703,"{""15130281.tif"": [[469, 3]]}"
ངྒྷཱ,v197.txt,I1513,W23703,"{""15130283.tif"": [[507, 3]]}"
རྡྲུ,v197.txt,I1513,W23703,"{""15130285.tif"": [[840, 5]]}"
ཥྛུ,v197.txt,I1513,W23703,"{""15130285.tif"": [[11, 1]]}"
བྷྭཱ,v197.txt,I1513,W23703,"{""15130298.tif"": [[129, 1]]}"
ཡྭ,v197.txt,I1513,W23703,"{""15130299.tif"": [[1064, 5]]}"
བྡཱ,v197.txt,I1513,W23703,"{""15130300.tif"": [[1174, 5]]}"
ནྐུ,v197.txt,I1513,W23703,"{""15130302.tif"": [[982, 5]]}"
ལྤུ,v197.txt,I1513,W23703,"{""15130303.tif"": [[891, 5]]}"
ལྨཱ,v197.txt,I1513,W23703,"{""15130303.tif"": [[885, 5]]}"
རྡྭཱ,v197.txt,I1513,W23703,"{""15130306.tif"": [[440, 3], [571, 3], [1012, 5], [1076, 5]]}"
སྟྲྱ,v197.txt,I1513,W23703,"{""15130306.tif"": [[84, 1]]}"
གྒུ,v197.txt,I1513,W23703,"{""15130314.tif"": [[202, 1]]}"
དྡྱ,v197.txt,I1513,W23703,"{""15130315.tif"": [[1032, 5]]}"
མྦླ,v197.txt,I1513,W23703,"{""15130315.tif"": [[603, 3]]}"
རྴཱ,v197.txt,I1513,W23703,"{""15130315.tif"": [[571, 3]]}"
ནྐུ,v197.txt,I1513,W23703,"{""15130320.tif"": [[143, 1]]}"
ཙྪཱུ,v197.txt,I1513,W23703,"{""15130321.tif"": [[1101, 5]]}"
ལྨཱ,v197.txt,I1513,W23703,"{""15130322.tif"": [[225, 1]]}"
ཏྶྣཱ,v197.txt,I1513,W23703,"{""15130326.tif"": [[513, 3]]}"
ལྨཱ,v197.txt,I1513,W23703,"{""15130326.tif"": [[980, 5]]}"
ཏྶྣཱ,v197.txt,I1513,W23703,"{""15130328.tif"": [[167, 1], [422, 2]]}"
ཎྡྲ,v197.txt,I1513,W23703,"{""15130330.tif"": [[555, 3]]}"
ཏྟྲཱ,v197.txt,I1513,W23703,"{""15130330.tif"": [[1187, 5]]}"
མྦྱ,v197.txt,I1513,W23703,"{""15130331.tif"": [[1020, 5]]}"
རྡཱུ,v197.txt,I1513,W23703,"{""15130331.tif"": [[1214, 5]]}"
ཙྪྱ,v197.txt,I1513,W23703,"{""15130333.tif"": [[74, 1]]}"
རྡཱུ,v197.txt,I1513,W23703,"{""15130333.tif"": [[1086, 5]]}"
ཥྟྲ,v197.txt,I1513,W23703,"{""15130333.tif"": [[541, 3]]}"
ཀྦ,v197.txt,I1513,W23703,"{""15130336.tif"": [[1090, 5]]}"
སྟྲྱ,v197.txt,I1513,W23703,"{""15130336.tif"": [[649, 3]]}"
ཅྪ,v197.txt,I1513,W23703,"{""15130338.tif"": [[614, 3]]}"
ཙྪཱུ,v197.txt,I1513,W23703,"{""15130342.tif"": [[586, 3]]}"
ཀྤྲ,v197.txt,I1513,W23703,"{""15130348.tif"": [[147, 1]]}"
རྡྲུ,v197.txt,I1513,W23703,"{""15130349.tif"": [[888, 5]]}"
ལྥ,v197.txt,I1513,W23703,"{""15130351.tif"": [[983, 5]]}"
རྡྭཱ,v197.txt,I1513,W23703,"{""15130353.tif"": [[592, 3]]}"
ཥྚྱཱ,v197.txt,I1513,W23703,"{""15130353.tif"": [[994, 5]]}"
གྡྲ,v197.txt,I1513,W23703,"{""15130355.tif"": [[16, 1]]}"
རྒྷྱ,v197.txt,I1513,W23703,"{""15130358.tif"": [[451, 3]]}"
གྒྷ,v197.txt,I1513,W23703,"{""15130364.tif"": [[1014, 5]]}"
ཀྤྲ,v197.txt,I1513,W23703,"{""15130365.tif"": [[938, 5]]}"
རྒྷྱ,v197.txt,I1513,W23703,"{""15130367.tif"": [[566, 3]]}"
རྡྡཱ,v197.txt,I1513,W23703,"{""15130367.tif"": [[118, 1]]}"
ལྦཱ,v197.txt,I1513,W23703,"{""15130370.tif"": [[558, 3]]}"
ལྦཱ,v197.txt,I1513,W23703,"{""15130375.tif"": [[122, 1]]}"
ཥྛྱ,v197.txt,I1513,W23703,"{""15130378.tif"": [[535, 3]]}"
ངྑ,v197.txt,I1513,W23703,"{""15130379.tif"": [[532, 3]]}"
ངཱུ,v197.txt,I1513,W23703,"{""15130392.tif"": [[161, 1]]}"
མྨྲ,v197.txt,I1513,W23703,"{""15130396.tif"": [[60, 1]]}"
བྡཱ,v197.txt,I1513,W23703,"{""15130399.tif"": [[474, 3]]}"
ངྑ,v197.txt,I1513,W23703,"{""15130400.tif"": [[541, 3], [776, 4]]}"
ཏྒྷཱ,v197.txt,I1513,W23703,"{""15130409.tif"": [[616, 3]]}"
གྲྱ,v197.txt,I1513,W23703,"{""15130421.tif"": [[881, 5]]}"
གྲྱ,v197.txt,I1513,W23703,"{""15130425.tif"": [[55, 1]]}"
ཀྐྲ,v197.txt,I1513,W23703,"{""15130427.tif"": [[160, 1]]}"
ཀྤྲ,v197.txt,I1513,W23703,"{""15130436.tif"": [[990, 5]]}"
གྒུ,v197.txt,I1513,W23703,"{""15130438.tif"": [[111, 1]]}"
རྡྭཱ,v197.txt,I1513,W23703,"{""15130441.tif"": [[645, 3]]}"
ལླྱ,v197.txt,I1513,W23703,"{""15130446.tif"": [[958, 5]]}"
ནྱཱུ,v197.txt,I1513,W23703,"{""15130457.tif"": [[1008, 5]]}"
དྱཱུ,v197.txt,I1513,W23703,"{""15130461.tif"": [[1102, 5]]}"
ཀྶུ,v197.txt,I1513,W23703,"{""15130462.tif"": [[641, 3]]}"
གྲྱ,v197.txt,I1513,W23703,"{""15130465.tif"": [[1053, 5]]}"
བྡྷྱ,v197.txt,I1513,W23703,"{""15130466.tif"": [[36, 1]]}"
ཏྐྲཱ,v197.txt,I1513,W23703,"{""15130479.tif"": [[925, 5]]}"
ནྱཱུ,v197.txt,I1513,W23703,"{""15130481.tif"": [[1057, 5]]}"
ཥྠྱ,v197.txt,I1513,W23703,"{""15130485.tif"": [[586, 3]]}"
ལྥ,v197.txt,I1513,W23703,"{""15130519.tif"": [[1308, 6]]}"
ལྥུ,v197.txt,I1513,W23703,"{""15130519.tif"": [[1308, 6]]}"
ལྤུ,v197.txt,I1513,W23703,"{""15130522.tif"": [[1074, 5]]}"
ཨྭ,v197.txt,I1513,W23703,"{""15130548.tif"": [[966, 5]]}"
ཉྟ,v197.txt,I1513,W23703,"{""15130582.tif"": [[1427, 6]]}"
ལྒྱ,v197.txt,I1513,W23703,"{""15130585.tif"": [[889, 4]]}"
རྒྷྱ,v197.txt,I1513,W23703,"{""15130630.tif"": [[1142, 5]]}"
གྭཱ,v197.txt,I1513,W23703,"{""15130707.tif"": [[639, 3], [684, 3]]}"
ཏྲྻ,v197.txt,I1513,W23703,"{""15130707.tif"": [[1080, 5]]}"
བྡྷྱ,v197.txt,I1513,W23703,"{""15130707.tif"": [[701, 3]]}"
གྭཱ,v197.txt,I1513,W23703,"{""15130709.tif"": [[503, 3]]}"
གྭཱ,v197.txt,I1513,W23703,"{""15130710.tif"": [[519, 3]]}"
ཏྦུ,v197.txt,I1513,W23703,"{""15130717.tif"": [[1028, 5]]}"
གྷྭཱ,v197.txt,I1513,W23703,"{""15130720.tif"": [[1210, 5]]}"
གྷྭཱ,v197.txt,I1513,W23703,"{""15130721.tif"": [[52, 1]]}"
གྭཱ,v197.txt,I1513,W23703,"{""15130732.tif"": [[804, 4], [1047, 5]]}"
ཧྥ,v197.txt,I1513,W23703,"{""15130732.tif"": [[1780, 7]]}"
གྭཱ,v197.txt,I1513,W23703,"{""15130736.tif"": [[142, 1]]}"
གྭཱ,v197.txt,I1513,W23703,"{""15130737.tif"": [[1605, 7]]}"
ལྤུ,v198.txt,I1514,W23703,"{""15140010.tif"": [[431, 3], [582, 3]]}"
གྒུ,v198.txt,I1514,W23703,"{""15140015.tif"": [[365, 2]]}"
མྨྲ,v198.txt,I1514,W23703,"{""15140034.tif"": [[206, 1]]}"
པྭ,v198.txt,I1514,W23703,"{""15140036.tif"": [[1647, 7]]}"
ལླྱ,v198.txt,I1514,W23703,"{""15140037.tif"": [[372, 2]]}"
ལླྱ,v198.txt,I1514,W23703,"{""15140038.tif"": [[511, 3]]}"
ལླྱ,v198.txt,I1514,W23703,"{""15140040.tif"": [[331, 2], [794, 4]]}"
ལླྱ,v198.txt,I1514,W23703,"{""15140041.tif"": [[348, 2]]}"
ལླྱ,v198.txt,I1514,W23703,"{""15140042.tif"": [[273, 2]]}"
ལླྱ,v198.txt,I1514,W23703,"{""15140044.tif"": [[1189, 6], [1383, 6]]}"
ཎྚུ,v198.txt,I1514,W23703,"{""15140046.tif"": [[1122, 5]]}"
མྨྲ,v198.txt,I1514,W23703,"{""15140047.tif"": [[1616, 7]]}"
མྨྲ,v198.txt,I1514,W23703,"{""15140051.tif"": [[438, 2]]}"
ཥྦ,v198.txt,I1514,W23703,"{""15140062.tif"": [[1147, 5]]}"
མྨྲ,v198.txt,I1514,W23703,"{""15140063.tif"": [[905, 4]]}"
མྨྲ,v198.txt,I1514,W23703,"{""15140066.tif"": [[671, 3]]}"
ཎྚུ,v198.txt,I1514,W23703,"{""15140081.tif"": [[1544, 7]]}"
ཎྚུ,v198.txt,I1514,W23703,"{""15140083.tif"": [[1090, 6]]}"
ཉྭ,v198.txt,I1514,W23703,"{""15140197.tif"": [[344, 2]]}"
ཉྭ,v198.txt,I1514,W23703,"{""15140240.tif"": [[577, 3]]}"
ཉྭ,v198.txt,I1514,W23703,"{""15140250.tif"": [[15, 1], [1090, 6]]}"
ཉྭ,v198.txt,I1514,W23703,"{""15140260.tif"": [[1484, 7]]}"
ཥྦ,v200.txt,I1516,W23703,"{""15160372.tif"": [[1064, 5]]}"
ཆྭ,v202.txt,I1518,W23703,"{""15180078.tif"": [[1125, 5]]}"
ཥྦ,v202.txt,I1518,W23703,"{""15180182.tif"": [[1421, 7]]}"
ཤྤ,v202.txt,I1518,W23703,"{""15180213.tif"": [[42, 1]]}"
རྔྷ,v202.txt,I1518,W23703,"{""15180303.tif"": [[76, 1]]}"
ངཱུ,v202.txt,I1518,W23703,"{""15180391.tif"": [[17, 1]]}"
ཝྭ,v202.txt,I1518,W23703,"{""15180432.tif"": [[734, 4]]}"
ཤྤ,v203.txt,I1521,W23703,"{""15210526.tif"": [[1489, 7]]}"
རྫྭ,v204.txt,I1522,W23703,"{""15220006.tif"": [[948, 5]]}"
ཏྨྱཱ,v204.txt,I1522,W23703,"{""15220010.tif"": [[35, 1]]}"
ཥྤུ,v204.txt,I1522,W23703,"{""15220010.tif"": [[152, 1]]}"
ཊྷ,v204.txt,I1522,W23703,"{""15220017.tif"": [[413, 3]]}"
རྒྲཱ,v204.txt,I1522,W23703,"{""15220017.tif"": [[426, 3]]}"
ལྥ,v204.txt,I1522,W23703,"{""15220017.tif"": [[450, 3]]}"
སྶྭ,v204.txt,I1522,W23703,"{""15220021.tif"": [[550, 3]]}"
ཏྨྱཱ,v204.txt,I1522,W23703,"{""15220036.tif"": [[653, 3]]}"
མྤྱ,v204.txt,I1522,W23703,"{""15220039.tif"": [[823, 5]]}"
ཏྨྱཱ,v204.txt,I1522,W23703,"{""15220041.tif"": [[207, 1]]}"
ཏྲྱཱ,v204.txt,I1522,W23703,"{""15220042.tif"": [[503, 3]]}"
མྐུ,v204.txt,I1522,W23703,"{""15220044.tif"": [[1138, 5]]}"
གྡྲ,v204.txt,I1522,W23703,"{""15220046.tif"": [[440, 3]]}"
བྡྷྱ,v204.txt,I1522,W23703,"{""15220052.tif"": [[65, 1], [97, 1], [164, 1], [460, 3]]}"
ནྩཱ,v204.txt,I1522,W23703,"{""15220053.tif"": [[910, 5]]}"
བྡྷྱ,v204.txt,I1522,W23703,"{""15220053.tif"": [[117, 1]]}"
རྫྭ,v204.txt,I1522,W23703,"{""15220056.tif"": [[980, 5]]}"
ཀྶུ,v204.txt,I1522,W23703,"{""15220057.tif"": [[467, 3]]}"
ཥྤྲཱ,v204.txt,I1522,W23703,"{""15220063.tif"": [[611, 3]]}"
བྷྭཱ,v204.txt,I1522,W23703,"{""15220067.tif"": [[987, 5]]}"
རྡྡྷཱ,v204.txt,I1522,W23703,"{""15220067.tif"": [[590, 3]]}"
བྷྭཱ,v204.txt,I1522,W23703,"{""15220068.tif"": [[87, 1], [716, 3]]}"
རྡྡྷཱ,v204.txt,I1522,W23703,"{""15220068.tif"": [[609, 3]]}"
ཏྒྷཱ,v204.txt,I1522,W23703,"{""15220073.tif"": [[1035, 5]]}"
ཀྶུ,v204.txt,I1522,W23703,"{""15220076.tif"": [[556, 3]]}"
གྡུ,v204.txt,I1522,W23703,"{""15220076.tif"": [[159, 1]]}"
པྡྷཱ,v204.txt,I1522,W23703,"{""15220080.tif"": [[542, 3]]}"
ཏྦཱ,v204.txt,I1522,W23703,"{""15220091.tif"": [[998, 5]]}"
དྱཱུ,v204.txt,I1522,W23703,"{""15220096.tif"": [[561, 3]]}"
ནྐུ,v204.txt,I1522,W23703,"{""15220096.tif"": [[514, 3]]}"
བྟྱ,v204.txt,I1522,W23703,"{""15220097.tif"": [[114, 1]]}"
ཏྦྱ,v204.txt,I1522,W23703,"{""15220098.tif"": [[121, 1]]}"
རྒྷྱ,v204.txt,I1522,W23703,"{""15220100.tif"": [[974, 5]]}"
ཏྐཱུ,v204.txt,I1522,W23703,"{""15220101.tif"": [[406, 3]]}"
བྦྷྲ,v204.txt,I1522,W23703,"{""15220101.tif"": [[178, 1]]}"
རྡྡྲ,v204.txt,I1522,W23703,"{""15220106.tif"": [[403, 3]]}"
ཡྱཱ,v204.txt,I1522,W23703,"{""15220108.tif"": [[246, 1]]}"
རྡྭཱ,v204.txt,I1522,W23703,"{""15220109.tif"": [[898, 5]]}"
རྡྲཱ,v204.txt,I1522,W23703,"{""15220112.tif"": [[1047, 5]]}"
སྥཱུ,v204.txt,I1522,W23703,"{""15220116.tif"": [[487, 3]]}"
ཎྫ,v204.txt,I1522,W23703,"{""15220120.tif"": [[565, 3]]}"
བྦྱ,v204.txt,I1522,W23703,"{""15220134.tif"": [[1111, 5]]}"
པྣཱ,v204.txt,I1522,W23703,"{""15220139.tif"": [[546, 3]]}"
རྨྨྱ,v204.txt,I1522,W23703,"{""15220140.tif"": [[603, 3], [619, 3]]}"
གྫྙཱ,v204.txt,I1522,W23703,"{""15220141.tif"": [[539, 3]]}"
པྣཱ,v204.txt,I1522,W23703,"{""15220142.tif"": [[609, 3]]}"
ནྱཱུ,v204.txt,I1522,W23703,"{""15220147.tif"": [[937, 5]]}"
ཏྦུ,v204.txt,I1522,W23703,"{""15220148.tif"": [[164, 1]]}"
ཎྫ,v204.txt,I1522,W23703,"{""15220149.tif"": [[1033, 5]]}"
ངྒྷཱ,v204.txt,I1522,W23703,"{""15220151.tif"": [[955, 5]]}"
ཎྚུ,v204.txt,I1522,W23703,"{""15220154.tif"": [[516, 3]]}"
ཏྦཱ,v204.txt,I1522,W23703,"{""15220158.tif"": [[161, 1]]}"
གྒུ,v204.txt,I1522,W23703,"{""15220169.tif"": [[51, 1]]}"
མྦླ,v204.txt,I1522,W23703,"{""15220169.tif"": [[874, 5]]}"
ངྫ,v204.txt,I1522,W23703,"{""15220171.tif"": [[470, 3]]}"
མྨྲ,v204.txt,I1522,W23703,"{""15220173.tif"": [[414, 3]]}"
ཙྪཱུ,v204.txt,I1522,W23703,"{""15220175.tif"": [[814, 5]]}"
རྡྷཱུ,v204.txt,I1522,W23703,"{""15220176.tif"": [[601, 3]]}"
གྒུ,v204.txt,I1522,W23703,"{""15220179.tif"": [[37, 1]]}"
མྐུ,v204.txt,I1522,W23703,"{""15220179.tif"": [[26, 1]]}"
རྡྷྣཱ,v204.txt,I1522,W23703,"{""15220182.tif"": [[56, 1]]}"
རྫྭ,v204.txt,I1522,W23703,"{""15220187.tif"": [[777, 5]]}"
མྡྲ,v204.txt,I1522,W23703,"{""15220188.tif"": [[783, 5]]}"
མྦྷཱུ,v204.txt,I1522,W23703,"{""15220188.tif"": [[890, 5]]}"
མྨྲ,v204.txt,I1522,W23703,"{""15220188.tif"": [[469, 3]]}"
མྨྲཱ,v204.txt,I1522,W23703,"{""15220188.tif"": [[469, 3]]}"
ཏྶྛ,v204.txt,I1522,W23703,"{""15220191.tif"": [[480, 3]]}"
པྣཱ,v204.txt,I1522,W23703,"{""15220191.tif"": [[419, 3]]}"
བྶཱ,v204.txt,I1522,W23703,"{""15220198.tif"": [[893, 5]]}"
གྒྷ,v204.txt,I1522,W23703,"{""15220200.tif"": [[88, 1]]}"
ྯ,v204.txt,I1522,W23703,"{""15220202.tif"": [[256, 2]]}"
གྒྷ,v204.txt,I1522,W23703,"{""15220207.tif"": [[812, 5]]}"
ནྩཱ,v204.txt,I1522,W23703,"{""15220208.tif"": [[29, 1]]}"
ཀྐྲ,v204.txt,I1522,W23703,"{""15220209.tif"": [[522, 3], [761, 5]]}"
ཊྷ,v204.txt,I1522,W23703,"{""15220210.tif"": [[836, 5]]}"
ཊྷྱ,v204.txt,I1522,W23703,"{""15220210.tif"": [[836, 5]]}"
ཥྤུ,v204.txt,I1522,W23703,"{""15220219.tif"": [[380, 3]]}"
མྦྷཱུ,v204.txt,I1522,W23703,"{""15220221.tif"": [[821, 5]]}"
མྦྷཱུ,v204.txt,I1522,W23703,"{""15220223.tif"": [[913, 5]]}"
ངྒཱུ,v204.txt,I1522,W23703,"{""15220232.tif"": [[1009, 5]]}"
ཙྞ,v204.txt,I1522,W23703,"{""15220233.tif"": [[1128, 5]]}"
ཎྩ,v204.txt,I1522,W23703,"{""15220235.tif"": [[33, 1]]}"
ཥྟྲ,v204.txt,I1522,W23703,"{""15220236.tif"": [[1022, 5]]}"
གྠ,v204.txt,I1522,W23703,"{""15220238.tif"": [[973, 5], [980, 5]]}"
གྠྱ,v204.txt,I1522,W23703,"{""15220238.tif"": [[980, 5]]}"
ཏྦྱ,v204.txt,I1522,W23703,"{""15220238.tif"": [[221, 1]]}"
ཏྠུ,v204.txt,I1522,W23703,"{""15220239.tif"": [[559, 3]]}"
ཙྩུ,v204.txt,I1522,W23703,"{""15220239.tif"": [[525, 3]]}"
ཤྴུ,v204.txt,I1522,W23703,"{""15220239.tif"": [[542, 3]]}"
ཎྞྱཱ,v204.txt,I1522,W23703,"{""15220240.tif"": [[566, 3]]}"
ཊྷ,v204.txt,I1522,W23703,"{""15220241.tif"": [[232, 1]]}"
ཊྷཱ,v204.txt,I1522,W23703,"{""15220241.tif"": [[232, 1]]}"
ཎྫ,v204.txt,I1522,W23703,"{""15220246.tif"": [[49, 1]]}"
དྦུ,v204.txt,I1522,W23703,"{""15220247.tif"": [[135, 1]]}"
རྡྲུ,v204.txt,I1522,W23703,"{""15220248.tif"": [[1025, 5]]}"
གྷྭཱ,v204.txt,I1522,W23703,"{""15220256.tif"": [[199, 1]]}"
ཙྪྱ,v204.txt,I1522,W23703,"{""15220257.tif"": [[561, 3]]}"
པྥུ,v204.txt,I1522,W23703,"{""15220260.tif"": [[960, 5]]}"
ཎྡུ,v204.txt,I1522,W23703,"{""15220262.tif"": [[1, 1]]}"
ཤྕ,v204.txt,I1522,W23703,"{""15220281.tif"": [[1267, 6]]}"
རྫྭ,v204.txt,I1522,W23703,"{""15220288.tif"": [[1468, 6], [1517, 7]]}"
ཊྷ,v208.txt,I1526,W23703,"{""15260004.tif"": [[279, 2]]}"
ངྷཱུ,v208.txt,I1526,W23703,"{""15260009.tif"": [[598, 3]]}"
ཆྭ,v208.txt,I1526,W23703,"{""15260018.tif"": [[946, 5]]}"
ཨྲ,v208.txt,I1526,W23703,"{""15260018.tif"": [[1284, 6]]}"
ཁྲཱ,v208.txt,I1526,W23703,"{""15260020.tif"": [[228, 2]]}"
མྠ,v208.txt,I1526,W23703,"{""15260022.tif"": [[833, 4]]}"
ཅྪ,v208.txt,I1526,W23703,"{""15260024.tif"": [[532, 3]]}"
ཊྷཱ,v208.txt,I1526,W23703,"{""15260029.tif"": [[1443, 7]]}"
ངྷཱུ,v208.txt,I1526,W23703,"{""15260035.tif"": [[727, 4]]}"
རྱུ,v208.txt,I1526,W23703,"{""15260037.tif"": [[429, 2]]}"
ཧྤ,v208.txt,I1526,W23703,"{""15260045.tif"": [[324, 2]]}"
ངྷཱུ,v208.txt,I1526,W23703,"{""15260048.tif"": [[796, 4]]}"
ཆྲ,v208.txt,I1526,W23703,"{""15260050.tif"": [[1471, 6]]}"
ཇྲ,v208.txt,I1526,W23703,"{""15260054.tif"": [[1246, 5]]}"
ཝྭ,v208.txt,I1526,W23703,"{""15260066.tif"": [[181, 1]]}"
པྭ,v208.txt,I1526,W23703,"{""15260080.tif"": [[1554, 7]]}"
ངྷཱུ,v208.txt,I1526,W23703,"{""15260082.tif"": [[809, 4]]}"
པྭ,v208.txt,I1526,W23703,"{""15260086.tif"": [[1072, 5]]}"
པྦུ,v208.txt,I1526,W23703,"{""15260093.tif"": [[1161, 5]]}"
ཡྭ,v208.txt,I1526,W23703,"{""15260101.tif"": [[695, 3]]}"
ཤྴུ,v208.txt,I1526,W23703,"{""15260103.tif"": [[745, 4]]}"
ཨྭ,v208.txt,I1526,W23703,"{""15260114.tif"": [[367, 2], [382, 2], [386, 2]]}"
ཨྭ,v208.txt,I1526,W23703,"{""15260116.tif"": [[1437, 6]]}"
ཨྭ,v208.txt,I1526,W23703,"{""15260126.tif"": [[960, 5]]}"
དྱཱུ,v208.txt,I1526,W23703,"{""15260131.tif"": [[321, 2]]}"
སྶྭ,v208.txt,I1526,W23703,"{""15260133.tif"": [[1156, 5]]}"
ཏྦཱ,v208.txt,I1526,W23703,"{""15260172.tif"": [[1205, 5]]}"
ཨྭ,v208.txt,I1526,W23703,"{""15260186.tif"": [[515, 3]]}"
མྠ,v208.txt,I1526,W23703,"{""15260189.tif"": [[1795, 7]]}"
ཨྭ,v208.txt,I1526,W23703,"{""15260200.tif"": [[1425, 6]]}"
ཉྕ,v208.txt,I1526,W23703,"{""15260202.tif"": [[1227, 5]]}"
རྔྷ,v208.txt,I1526,W23703,"{""15260203.tif"": [[197, 1], [298, 2]]}"
བྦྱ,v208.txt,I1526,W23703,"{""15260206.tif"": [[1461, 6], [1512, 6]]}"
ཡྭ,v208.txt,I1526,W23703,"{""15260208.tif"": [[842, 4]]}"
ཉྕ,v208.txt,I1526,W23703,"{""15260209.tif"": [[956, 4]]}"
ངཱུ,v208.txt,I1526,W23703,"{""15260211.tif"": [[918, 4]]}"
བྭ,v208.txt,I1526,W23703,"{""15260216.tif"": [[310, 2]]}"
ངཱུ,v208.txt,I1526,W23703,"{""15260217.tif"": [[22, 1]]}"
རྙུ,v208.txt,I1526,W23703,"{""15260219.tif"": [[260, 2]]}"
ཉྕ,v208.txt,I1526,W23703,"{""15260224.tif"": [[1259, 6]]}"
ནྷྲ,v208.txt,I1526,W23703,"{""15260224.tif"": [[754, 4]]}"
རྒྷྱ,v208.txt,I1526,W23703,"{""15260225.tif"": [[771, 4]]}"
ཏྜ,v208.txt,I1526,W23703,"{""15260230.tif"": [[632, 3]]}"
དྐྲ,v208.txt,I1526,W23703,"{""15260230.tif"": [[383, 2]]}"
ཚྲཱ,v208.txt,I1526,W23703,"{""15260232.tif"": [[841, 4], [1234, 6]]}"
ཤྕ,v208.txt,I1526,W23703,"{""15260236.tif"": [[1442, 7]]}"
ཉྕ,v208.txt,I1526,W23703,"{""15260240.tif"": [[1217, 6]]}"
ཧྤ,v208.txt,I1526,W23703,"{""15260241.tif"": [[1553, 7]]}"
དྐྲ,v208.txt,I1526,W23703,"{""15260243.tif"": [[827, 4]]}"
ཏྜ,v208.txt,I1526,W23703,"{""15260246.tif"": [[94, 1]]}"
ཊྷཱ,v208.txt,I1526,W23703,"{""15260250.tif"": [[93, 1]]}"
ཉྕ,v208.txt,I1526,W23703,"{""15260257.tif"": [[98, 1], [163, 1], [211, 1]]}"
ངྫ,v208.txt,I1526,W23703,"{""15260261.tif"": [[1151, 5], [1426, 6]]}"
ཉྕ,v208.txt,I1526,W23703,"{""15260263.tif"": [[452, 2]]}"
གྡྲ,v208.txt,I1526,W23703,"{""15260274.tif"": [[1412, 6]]}"
ངྲཱ,v208.txt,I1526,W23703,"{""15260276.tif"": [[168, 1]]}"
ཏྲྱཱ,v208.txt,I1526,W23703,"{""15260285.tif"": [[1384, 6]]}"
སྦྱུ,v208.txt,I1526,W23703,"{""15260297.tif"": [[1456, 6]]}"
ཉྕ,v208.txt,I1526,W23703,"{""15260299.tif"": [[1596, 7]]}"
རྡྡྲ,v208.txt,I1526,W23703,"{""15260301.tif"": [[947, 4]]}"
ཨྭ,v208.txt,I1526,W23703,"{""15260301.tif"": [[374, 2]]}"
རྵྞ,v208.txt,I1526,W23703,"{""15260306.tif"": [[796, 4]]}"
ཏྜ,v208.txt,I1526,W23703,"{""15260309.tif"": [[472, 2]]}"
བྦྱ,v208.txt,I1526,W23703,"{""15260317.tif"": [[1125, 5]]}"
ཧྤ,v208.txt,I1526,W23703,"{""15260318.tif"": [[1175, 5]]}"
ཉྟ,v208.txt,I1526,W23703,"{""15260319.tif"": [[1678, 7]]}"
བྭ,v208.txt,I1526,W23703,"{""15260319.tif"": [[492, 3]]}"
ཎྡྲ,v208.txt,I1526,W23703,"{""15260320.tif"": [[1085, 5]]}"
བྭ,v208.txt,I1526,W23703,"{""15260320.tif"": [[783, 4]]}"
ཏྦུ,v208.txt,I1526,W23703,"{""15260325.tif"": [[265, 2]]}"
བྦྱ,v208.txt,I1526,W23703,"{""15260325.tif"": [[972, 4]]}"
ྯ,v208.txt,I1526,W23703,"{""15260325.tif"": [[976, 4]]}"
དྡྱ,v208.txt,I1526,W23703,"{""15260326.tif"": [[822, 4]]}"
དྡྱཱ,v208.txt,I1526,W23703,"{""15260326.tif"": [[822, 4]]}"
ཉྟ,v208.txt,I1526,W23703,"{""15260327.tif"": [[1018, 5]]}"
